,Player,stat,lower_iqr,median,mean,higher_iqr
86,Frédéric St. Denis\stdenfr01,even_a_gp,0.2041696938035707,0.24105100492895482,0.24693246581938402,0.2852047069411382
87,Frédéric St. Denis\stdenfr01,fow_perc,0.0,0.0,0.0,0.0
88,Frédéric St. Denis\stdenfr01,sh_perc,0.0,0.0,0.0,0.0
89,Frédéric St. Denis\stdenfr01,pim_gp,0.0,0.0,0.0,0.0
90,Lee Goren\gorenle01,hits_gp,0.0,0.0,0.0,0.0
91,Lee Goren\gorenle01,even_g_gp,0.0,0.0,0.0,0.0
92,Lee Goren\gorenle01,blocks_gp,0.0,0.0,0.0,0.0
93,Lee Goren\gorenle01,pp_a_gp,0.0,0.0,0.0,0.0
94,Lee Goren\gorenle01,pp_g_gp,0.0,0.0,0.0,0.0
95,Lee Goren\gorenle01,even_a_gp,0.0,0.0,0.0,0.0
96,Lee Goren\gorenle01,fow_perc,0.0,0.0,0.0,0.0
97,Lee Goren\gorenle01,sh_perc,0.0,0.0,0.0,0.0
98,Lee Goren\gorenle01,pim_gp,0.0,0.0,0.0,0.0
99,Alexandre Daigle\daiglal02,hits_gp,0.0,0.0,0.0,0.0
100,Alexandre Daigle\daiglal02,even_g_gp,0.05562032002488538,0.06489943615879669,0.06597616046827824,0.07535056836828254
101,Alexandre Daigle\daiglal02,blocks_gp,0.0,0.0,0.0,0.0
102,Alexandre Daigle\daiglal02,pp_a_gp,0.20908762678144627,0.23814815863066227,0.2408096484816114,0.2698806886234724
103,Alexandre Daigle\daiglal02,pp_g_gp,0.04124149969080328,0.043118359003103436,0.04320096529040385,0.04508143637399639
104,Alexandre Daigle\daiglal02,even_a_gp,0.25916291178653705,0.2606694648623343,0.2606912162908139,0.2622216103823233
105,Alexandre Daigle\daiglal02,fow_perc,0.0,0.0,0.0,0.0
106,Alexandre Daigle\daiglal02,sh_perc,0.0785862606936826,0.08420125642241685,0.084557333211149,0.09030484694607115
107,Alexandre Daigle\daiglal02,pim_gp,0.23189121438877391,0.2580614456156303,0.26043106952931305,0.2869563224597764
108,Leo Komarov\komarle01,hits_gp,-0.39229894066986754,0.10633430434748702,1.012165939769332,1.4443264246808107
109,Leo Komarov\komarle01,even_g_gp,0.04666094574158053,0.05305221774042795,0.05383175989586023,0.06037679681102081
110,Leo Komarov\komarle01,blocks_gp,0.46924962899253775,0.6202254814449187,0.6562402688205681,0.8098827408933524
111,Leo Komarov\komarle01,pp_a_gp,0.012630673147304846,0.01347499495649407,0.013505298419371268,0.014353056777539954
112,Leo Komarov\komarle01,pp_g_gp,0.026050521620257498,0.027029209835220606,0.027054295002088592,0.028044615145866033
113,Leo Komarov\komarle01,even_a_gp,0.12841730579899063,0.1455801370401912,0.1474222141237807,0.16488350983698555
114,Leo Komarov\komarle01,fow_perc,0.4926009705408379,0.5268255035147209,0.5294468701582986,0.5648688540970682
115,Leo Komarov\komarle01,sh_perc,0.056461506917110195,0.06119154537549078,0.06150447053951853,0.06629931363286114
116,Leo Komarov\komarle01,pim_gp,0.30853375561919505,0.402528452703053,0.42838407520467203,0.5309414114632377
117,David Tanabe\tanabda01,hits_gp,0.0,0.0,0.0,0.0
118,David Tanabe\tanabda01,even_g_gp,0.049139764246233196,0.049941243948060814,0.04995355053037532,0.050760599805760344
119,David Tanabe\tanabda01,blocks_gp,0.0,0.0,0.0,0.0
120,David Tanabe\tanabda01,pp_a_gp,0.06498911678299028,0.06666997591103388,0.06669392527673695,0.06836968948957343
121,David Tanabe\tanabda01,pp_g_gp,0.032857307186352706,0.0333149355658219,0.03331649141289751,0.033769720675090556
122,David Tanabe\tanabda01,even_a_gp,0.12290621691898061,0.13248903513538984,0.1329177273975564,0.14245207693859352
123,David Tanabe\tanabda01,fow_perc,0.0,0.0,0.0,0.0
124,David Tanabe\tanabda01,sh_perc,0.05803848184826342,0.06021018381512759,0.06027058872436975,0.06244895452750504
125,David Tanabe\tanabda01,pim_gp,0.4414125872041961,0.621212342118292,0.6838671681359015,0.8754191430223806
126,Ed Jovanovski\jovaned01,hits_gp,0.0376996756133529,0.2609680810130775,0.9081431868345836,0.916151909718258
127,Ed Jovanovski\jovaned01,even_g_gp,0.025268806664649632,0.02700841384877891,0.027126815828458897,0.02891454657689413
128,Ed Jovanovski\jovaned01,blocks_gp,0.2881008740517083,0.6514097756694722,1.1307527742018162,1.5263021426877308
129,Ed Jovanovski\jovaned01,pp_a_gp,0.02025612219153321,0.025645399729442887,0.026824849342672867,0.03249521514555038
130,Ed Jovanovski\jovaned01,pp_g_gp,0.013567434822868648,0.015125981250042417,0.015258861650442424,0.01685494554079087
131,Ed Jovanovski\jovaned01,even_a_gp,0.045619406662853135,0.052915775823284994,0.05393222909786567,0.06152428681257014
132,Ed Jovanovski\jovaned01,fow_perc,0.0,0.0,0.0,0.0
133,Ed Jovanovski\jovaned01,sh_perc,0.021505795989335257,0.02267096274832174,0.022745738767008965,0.023956707497039136
134,Ed Jovanovski\jovaned01,pim_gp,0.34327990195126934,0.6898099668193478,0.9966100869776569,1.364133562869727
135,Ronalds Kenins\keninro01,hits_gp,2.3481982640692602,2.374679199832219,2.37483398462691,2.4010499076605
136,Ronalds Kenins\keninro01,even_g_gp,0.0,0.0,0.0,0.0
137,Ronalds Kenins\keninro01,blocks_gp,0.24529525845991842,0.250739978174677,0.25083318410026567,0.25629119030542286
138,Ronalds Kenins\keninro01,pp_a_gp,0.0,0.0,0.0,0.0
139,Ronalds Kenins\keninro01,pp_g_gp,0.0,0.0,0.0,0.0
140,Ronalds Kenins\keninro01,even_a_gp,0.0,0.0,0.0,0.0
141,Ronalds Kenins\keninro01,fow_perc,0.0,0.0,0.0,0.0
142,Ronalds Kenins\keninro01,sh_perc,0.0,0.0,0.0,0.0
143,Ronalds Kenins\keninro01,pim_gp,0.2692155831750438,0.5180976214506487,0.7291850772316711,1.0174043221537439
144,Jason Ryznar\ryznaja01,hits_gp,0.0,0.0,0.0,0.0
145,Jason Ryznar\ryznaja01,even_g_gp,0.0,0.0,0.0,0.0
146,Jason Ryznar\ryznaja01,blocks_gp,0.0,0.0,0.0,0.0
147,Jason Ryznar\ryznaja01,pp_a_gp,0.0,0.0,0.0,0.0
148,Jason Ryznar\ryznaja01,pp_g_gp,0.0,0.0,0.0,0.0
149,Jason Ryznar\ryznaja01,even_a_gp,0.0,0.0,0.0,0.0
150,Jason Ryznar\ryznaja01,fow_perc,0.0,0.0,0.0,0.0
151,Jason Ryznar\ryznaja01,sh_perc,0.0,0.0,0.0,0.0
152,Jason Ryznar\ryznaja01,pim_gp,0.0,0.0,0.0,0.0
153,Trevor Letowski\letowtr01,hits_gp,0.0,0.0,0.0,0.0
154,Trevor Letowski\letowtr01,even_g_gp,0.029093667722775052,0.03266311768059769,0.033086007144909654,0.03677400820245365
155,Trevor Letowski\letowtr01,blocks_gp,0.0,0.0,0.0,0.0
156,Trevor Letowski\letowtr01,pp_a_gp,0.016186236602723638,0.016413498735886604,0.016415439454199092,0.016640256295366525
157,Trevor Letowski\letowtr01,pp_g_gp,0.01158442663607222,0.012248749353835124,0.012282451022499636,0.012965655217867298
158,Trevor Letowski\letowtr01,even_a_gp,0.05544929760330951,0.064532878273741,0.06568138617252314,0.07494731478473139
159,Trevor Letowski\letowtr01,fow_perc,0.0,0.0,0.0,0.0
160,Trevor Letowski\letowtr01,sh_perc,0.025917912377321654,0.028932755056145468,0.029256329311261608,0.03237599381014523
161,Trevor Letowski\letowtr01,pim_gp,0.22564787248295276,0.27861031403417025,0.29012625290695315,0.345822714455244
162,Andrej Sustr\sustran01,hits_gp,0.12179088839189689,0.18262970697523612,0.20586068155748782,0.27084067662785233
163,Andrej Sustr\sustran01,even_g_gp,0.044159409180708105,0.04540444815300436,0.04544686267327396,0.046706588616167756
164,Andrej Sustr\sustran01,blocks_gp,0.2617580426444578,0.5176866579748225,0.7884022113675463,1.0836749138573378
165,Andrej Sustr\sustran01,pp_a_gp,0.0,0.0,0.0,0.0
166,Andrej Sustr\sustran01,pp_g_gp,0.0,0.0,0.0,0.0
167,Andrej Sustr\sustran01,even_a_gp,0.10034570025753459,0.11164240291348358,0.11273478570450152,0.12432123910895349
168,Andrej Sustr\sustran01,fow_perc,0.0,0.0,0.0,0.0
169,Andrej Sustr\sustran01,sh_perc,0.0427352437206921,0.04425439285501477,0.04429341500308691,0.04582210875438522
170,Andrej Sustr\sustran01,pim_gp,0.345484174582537,0.4065355764189432,0.4149469255763991,0.47722441896280604
171,William Carrier\carriwi01,hits_gp,1.7397739850029132,2.681024523187051,3.148487725878633,4.166124586145079
172,William Carrier\carriwi01,even_g_gp,0.02370556299020363,0.02682438880181806,0.027131152259999673,0.030326731451326718
173,William Carrier\carriwi01,blocks_gp,0.26162343950675526,0.2706743936661399,0.27107995796778217,0.28034430354756307
174,William Carrier\carriwi01,pp_a_gp,0.0,0.0,0.0,0.0
175,William Carrier\carriwi01,pp_g_gp,0.0,0.0,0.0,0.0
176,William Carrier\carriwi01,even_a_gp,0.05259736268439803,0.05392179526723467,0.05396375016282254,0.05529620356740244
177,William Carrier\carriwi01,fow_perc,0.0,0.0,0.0,0.0
178,William Carrier\carriwi01,sh_perc,0.017186924266696803,0.019182932284967424,0.01935892116701042,0.021368672659194895
179,William Carrier\carriwi01,pim_gp,0.512595627883697,0.5135083703073178,0.5135057891956282,0.5144022566020052
180,Ty Rattie\rattity01,hits_gp,0.09132975894737709,0.2491814813929283,0.5787200817563155,0.7105170104005603
181,Ty Rattie\rattity01,even_g_gp,0.33637717222508856,0.359373804351184,0.36043338557840765,0.38365634933079934
182,Ty Rattie\rattity01,blocks_gp,0.20700703761827052,0.2760925700173232,0.2944107461985913,0.3679110573470296
183,Ty Rattie\rattity01,pp_a_gp,0.0,0.0,0.0,0.0
184,Ty Rattie\rattity01,pp_g_gp,0.0,0.0,0.0,0.0
185,Ty Rattie\rattity01,even_a_gp,0.2502782186781736,0.2838666236216923,0.28740555896915493,0.3209857242229071
186,Ty Rattie\rattity01,fow_perc,0.0,0.0,0.0,0.0
187,Ty Rattie\rattity01,sh_perc,0.13910057218857183,0.1572303458678404,0.15911017743930886,0.17731538291380705
188,Ty Rattie\rattity01,pim_gp,0.11483030095362204,0.13778955281440666,0.14214120341594005,0.1670188344730213
189,Cam Atkinson\atkinca01,hits_gp,0.302222547614713,0.4449386511458725,0.4972280213909759,0.6530706170112431
190,Cam Atkinson\atkinca01,even_g_gp,0.2771906522233866,0.3074748082650885,0.30989393003366994,0.34066950122580447
191,Cam Atkinson\atkinca01,blocks_gp,0.3648391878992098,0.429518855444498,0.4399617811276405,0.5074539447788293
192,Cam Atkinson\atkinca01,pp_a_gp,0.09778975285948174,0.10768455759824316,0.10859685123901165,0.11879674943792808
193,Cam Atkinson\atkinca01,pp_g_gp,0.04226932124475351,0.04587632245529967,0.046053624253512844,0.04964010559707713
194,Cam Atkinson\atkinca01,even_a_gp,0.2147202045785199,0.2282064279669915,0.22922527805853787,0.2432612347799889
195,Cam Atkinson\atkinca01,fow_perc,0.21634509368019014,0.29448335470990794,0.32268605865010547,0.40884562220941095
196,Cam Atkinson\atkinca01,sh_perc,0.09949728274443198,0.10361080041710573,0.1037942609008759,0.10795658176282595
197,Cam Atkinson\atkinca01,pim_gp,0.14377812481038385,0.1952743526286781,0.21052534149480095,0.26403383308381356
198,Frantisek Kaberle\kaberfr01,hits_gp,0.40204578335709945,0.5067465279719738,0.5324110168297966,0.6452835218293085
199,Frantisek Kaberle\kaberfr01,even_g_gp,0.03535328779398196,0.037016599039089486,0.03706955834519765,0.03874051324403614
200,Frantisek Kaberle\kaberfr01,blocks_gp,0.979049745907209,1.1230150763267346,1.1405955622801656,1.2875926634465695
201,Frantisek Kaberle\kaberfr01,pp_a_gp,0.06056395435378717,0.07276432247562316,0.0748072158965751,0.08750266894555221
202,Frantisek Kaberle\kaberfr01,pp_g_gp,0.036179297737682706,0.03702165477757942,0.03704229502872812,0.03789369594712154
203,Frantisek Kaberle\kaberfr01,even_a_gp,0.13012675420903036,0.14584566746322145,0.14734461004403282,0.16319999063627236
204,Frantisek Kaberle\kaberfr01,fow_perc,0.0,0.0,0.0,0.0
205,Frantisek Kaberle\kaberfr01,sh_perc,0.05852256643199077,0.06039470864822051,0.06045885459040935,0.06235940626608561
206,Frantisek Kaberle\kaberfr01,pim_gp,0.39198176616984937,0.6475261670346938,0.773541115538613,1.0479379076989002
207,Mike Cammalleri\cammami01,hits_gp,0.3961782588342218,0.5901662469635228,0.6793470980097427,0.894497549598998
208,Mike Cammalleri\cammami01,even_g_gp,0.049570290605067256,0.05922955320851631,0.060863991632984865,0.0710197630836169
209,Mike Cammalleri\cammami01,blocks_gp,0.3605612633582355,0.4659492939275121,0.48996638156012456,0.5984727992212641
210,Mike Cammalleri\cammami01,pp_a_gp,0.012252214970392467,0.014860178276554337,0.015340500757422154,0.018071999636011797
211,Mike Cammalleri\cammami01,pp_g_gp,0.03732568761364111,0.04422694022634124,0.04531195299736314,0.05248969459797982
212,Mike Cammalleri\cammami01,even_a_gp,0.24302123241706444,0.30245525048722044,0.3161866515070433,0.3793454078371863
213,Mike Cammalleri\cammami01,fow_perc,0.44998892804390506,0.5259641469903744,0.5353881008653498,0.6128695253149845
214,Mike Cammalleri\cammami01,sh_perc,0.04992725126870713,0.05433957702015676,0.05462143904299367,0.05902176940209754
215,Mike Cammalleri\cammami01,pim_gp,0.19115053215453123,0.2609392458444063,0.28354412187854505,0.3586687514908596
216,Kalle Kossila\kossika01,hits_gp,0.41364196508902235,0.6106092598314071,0.6886295666371085,0.903791540889378
217,Kalle Kossila\kossika01,even_g_gp,0.0,0.0,0.0,0.0
218,Kalle Kossila\kossika01,blocks_gp,0.0,0.0,0.0,0.0
219,Kalle Kossila\kossika01,pp_a_gp,0.0,0.0,0.0,0.0
220,Kalle Kossila\kossika01,pp_g_gp,0.0,0.0,0.0,0.0
221,Kalle Kossila\kossika01,even_a_gp,0.0,0.0,0.0,0.0
222,Kalle Kossila\kossika01,fow_perc,0.44918614248213345,0.4862311874163621,0.48862776739040054,0.5256185463103096
223,Kalle Kossila\kossika01,sh_perc,0.0,0.0,0.0,0.0
224,Kalle Kossila\kossika01,pim_gp,0.0,0.0,0.0,0.0
225,Patrice Cormier\cormipa01,hits_gp,-0.042266147484745005,0.03586744091098265,0.1849955708292513,0.2245253348446396
226,Patrice Cormier\cormipa01,even_g_gp,0.0,0.0,0.0,0.0
227,Patrice Cormier\cormipa01,blocks_gp,0.1440477261324757,0.2502369006758475,0.32763329601561214,0.4382180130523039
228,Patrice Cormier\cormipa01,pp_a_gp,0.0,0.0,0.0,0.0
229,Patrice Cormier\cormipa01,pp_g_gp,0.0,0.0,0.0,0.0
230,Patrice Cormier\cormipa01,even_a_gp,0.20727626300304722,0.3010714607003798,0.3385781777016868,0.4397108601843597
231,Patrice Cormier\cormipa01,fow_perc,0.16384386417392355,0.26903321770051225,0.34180228679126784,0.4571424125124991
232,Patrice Cormier\cormipa01,sh_perc,0.0,0.0,0.0,0.0
233,Patrice Cormier\cormipa01,pim_gp,0.23635125003271998,0.4758755666482957,0.7246586161591352,0.9986590428892806
234,Bobby Robins\robinbo01,hits_gp,0.0,0.0,0.0,0.0
235,Bobby Robins\robinbo01,even_g_gp,0.0,0.0,0.0,0.0
236,Bobby Robins\robinbo01,blocks_gp,0.0,0.0,0.0,0.0
237,Bobby Robins\robinbo01,pp_a_gp,0.0,0.0,0.0,0.0
238,Bobby Robins\robinbo01,pp_g_gp,0.0,0.0,0.0,0.0
239,Bobby Robins\robinbo01,even_a_gp,0.0,0.0,0.0,0.0
240,Bobby Robins\robinbo01,fow_perc,0.0,0.0,0.0,0.0
241,Bobby Robins\robinbo01,sh_perc,0.0,0.0,0.0,0.0
242,Bobby Robins\robinbo01,pim_gp,0.0,0.0,0.0,0.0
243,Mario Kempe\kempema01,hits_gp,0.0,0.0,0.0,0.0
244,Mario Kempe\kempema01,even_g_gp,0.0,0.0,0.0,0.0
245,Mario Kempe\kempema01,blocks_gp,0.0,0.0,0.0,0.0
246,Mario Kempe\kempema01,pp_a_gp,0.0,0.0,0.0,0.0
247,Mario Kempe\kempema01,pp_g_gp,0.0,0.0,0.0,0.0
248,Mario Kempe\kempema01,even_a_gp,0.0,0.0,0.0,0.0
249,Mario Kempe\kempema01,fow_perc,0.0,0.0,0.0,0.0
250,Mario Kempe\kempema01,sh_perc,0.0,0.0,0.0,0.0
251,Mario Kempe\kempema01,pim_gp,0.0,0.0,0.0,0.0
252,Chris Thorburn\thorbch01,hits_gp,0.5888873129578961,1.178037820567838,1.7938335272542212,2.442688680649237
253,Chris Thorburn\thorbch01,even_g_gp,0.018616932862810406,0.019870188399332547,0.019931052922429814,0.02118700163520334
254,Chris Thorburn\thorbch01,blocks_gp,0.17243660898985677,0.2789002672028722,0.32737868274456383,0.43763275933648316
255,Chris Thorburn\thorbch01,pp_a_gp,0.0,0.0,0.0,0.0
256,Chris Thorburn\thorbch01,pp_g_gp,0.0,0.0,0.0,0.0
257,Chris Thorburn\thorbch01,even_a_gp,0.08049153296864106,0.10851929019122035,0.11783259468486891,0.14775053098519284
258,Chris Thorburn\thorbch01,fow_perc,0.4664475425234041,0.5674825361820375,0.5830844741378892,0.6867119188011003
259,Chris Thorburn\thorbch01,sh_perc,0.026394532935606976,0.02829075176282193,0.02844306373863867,0.030422649255386944
260,Chris Thorburn\thorbch01,pim_gp,-0.38090958675669373,-0.037365282924073276,3.9113039101599902,0.3476757669009629
261,Jamal Mayers\mayerja01,hits_gp,0.7145296143148745,1.1723874393431364,1.3898610029553786,1.8644401257067857
262,Jamal Mayers\mayerja01,even_g_gp,0.06478148370241649,0.07294232262789856,0.07395628885072321,0.08231387443145728
263,Jamal Mayers\mayerja01,blocks_gp,0.15131265036510963,0.19606666993421504,0.20806125637834935,0.25613725744025817
264,Jamal Mayers\mayerja01,pp_a_gp,0.012317089528724902,0.012345472718247236,0.012345235449658093,0.012373767637899411
265,Jamal Mayers\mayerja01,pp_g_gp,0.0,0.0,0.0,0.0
266,Jamal Mayers\mayerja01,even_a_gp,0.09525684941466776,0.10525337972553656,0.10612287659453147,0.11625411341662295
267,Jamal Mayers\mayerja01,fow_perc,0.5180729322821561,0.5366046697515912,0.5371487535182814,0.5559494261069345
268,Jamal Mayers\mayerja01,sh_perc,0.0794194138575312,0.08580703981075856,0.08608376274205165,0.09241234837614931
269,Jamal Mayers\mayerja01,pim_gp,0.14839044280291203,0.445245234307377,0.8251442768500772,1.0995211605402049
270,Sean Hill\hillse01,hits_gp,0.0,0.0,0.0,0.0
271,Sean Hill\hillse01,even_g_gp,0.011357139585799503,0.012231324147678285,0.012280778640009557,0.013144280682844192
272,Sean Hill\hillse01,blocks_gp,0.0,0.0,0.0,0.0
273,Sean Hill\hillse01,pp_a_gp,0.13061507367393313,0.1464224239737071,0.14798898556453655,0.164199504642455
274,Sean Hill\hillse01,pp_g_gp,0.02667964948720775,0.028579482691772958,0.028666960858613474,0.030538328800147632
275,Sean Hill\hillse01,even_a_gp,0.1350943770651246,0.1475756717572902,0.14866751926281066,0.16139371584818699
276,Sean Hill\hillse01,fow_perc,0.0,0.0,0.0,0.0
277,Sean Hill\hillse01,sh_perc,0.010233023237157076,0.011337351839059913,0.011425558215207257,0.012541489746229722
278,Sean Hill\hillse01,pim_gp,0.6768320499315743,1.1604827633515944,1.426699774359547,1.9473307666626283
279,James van Riemsdyk\vanrija01,hits_gp,0.06531399283002519,0.21057637343790517,0.4231290152324754,0.5642407426208207
280,James van Riemsdyk\vanrija01,even_g_gp,0.26911238624725553,0.304873810537211,0.30824747129582997,0.344686171642921
281,James van Riemsdyk\vanrija01,blocks_gp,0.23375079564174267,0.27608065961577555,0.28290088977901245,0.3271562175682101
282,James van Riemsdyk\vanrija01,pp_a_gp,0.09815084869802489,0.11102308460104096,0.1121787184329258,0.125131043200747
283,James van Riemsdyk\vanrija01,pp_g_gp,0.12383813862705269,0.13561863614946557,0.136487272176108,0.14866819679696988
284,James van Riemsdyk\vanrija01,even_a_gp,0.09599243108771519,0.10900130189927683,0.11064482400249065,0.12403801957046544
285,James van Riemsdyk\vanrija01,fow_perc,0.13985369118811003,0.18654366638938974,0.20007441015221186,0.25008203771132426
286,James van Riemsdyk\vanrija01,sh_perc,0.13904238080094636,0.14538076665273,0.1456971040717856,0.15219494256716548
287,James van Riemsdyk\vanrija01,pim_gp,0.22516023377752675,0.3185224182673459,0.35308541873801225,0.4543615037677383
288,Paul Byron\byronpa01,hits_gp,0.02123637632667519,0.3737074925326253,1.3340349447894813,1.6305602137722548
289,Paul Byron\byronpa01,even_g_gp,0.17298565486380194,0.20349896178404547,0.20660542972347745,0.2368597233335847
290,Paul Byron\byronpa01,blocks_gp,0.4021157931663117,0.6174354022059344,0.7135315360094971,0.9450407814019588
291,Paul Byron\byronpa01,pp_a_gp,0.02360720071470326,0.024376196266437056,0.024401072767251213,0.025173712672716834
292,Paul Byron\byronpa01,pp_g_gp,0.02367233699354185,0.02434954619662006,0.02437526530055032,0.025054146340078586
293,Paul Byron\byronpa01,even_a_gp,0.12484385998002205,0.1464614720070072,0.14885164449458435,0.17038783478466674
294,Paul Byron\byronpa01,fow_perc,0.23615318714258152,0.3356020456392075,0.369677316660866,0.4770613523325696
295,Paul Byron\byronpa01,sh_perc,0.15372190188019894,0.17309040913349194,0.17522536024694974,0.1951312712803644
296,Paul Byron\byronpa01,pim_gp,0.15628568513139057,0.2405580278494403,0.27589641496332795,0.36663994777453207
297,Alex Henry\henryal01,hits_gp,0.0,0.0,0.0,0.0
298,Alex Henry\henryal01,even_g_gp,0.0,0.0,0.0,0.0
299,Alex Henry\henryal01,blocks_gp,0.0,0.0,0.0,0.0
300,Alex Henry\henryal01,pp_a_gp,0.0,0.0,0.0,0.0
301,Alex Henry\henryal01,pp_g_gp,0.0,0.0,0.0,0.0
302,Alex Henry\henryal01,even_a_gp,0.0768042464242083,0.07918646942281937,0.07923416308462407,0.08160026909801787
303,Alex Henry\henryal01,fow_perc,0.0,0.0,0.0,0.0
304,Alex Henry\henryal01,sh_perc,0.0,0.0,0.0,0.0
305,Alex Henry\henryal01,pim_gp,-319618257.5893329,-7309.860897618163,-28106638939.48866,19727746.27597993
306,Darcy Campbell\campbda02,hits_gp,0.0,0.0,0.0,0.0
307,Darcy Campbell\campbda02,even_g_gp,0.0,0.0,0.0,0.0
308,Darcy Campbell\campbda02,blocks_gp,0.0,0.0,0.0,0.0
309,Darcy Campbell\campbda02,pp_a_gp,0.0,0.0,0.0,0.0
310,Darcy Campbell\campbda02,pp_g_gp,0.0,0.0,0.0,0.0
311,Darcy Campbell\campbda02,even_a_gp,0.0,0.0,0.0,0.0
312,Darcy Campbell\campbda02,fow_perc,0.0,0.0,0.0,0.0
313,Darcy Campbell\campbda02,sh_perc,0.0,0.0,0.0,0.0
314,Darcy Campbell\campbda02,pim_gp,0.0,0.0,0.0,0.0
315,Pascal Pelletier\pellepa01,hits_gp,-0.17592701857760892,0.0013736690536309455,3.0523274166231986,0.7296429475188227
316,Pascal Pelletier\pellepa01,even_g_gp,0.0,0.0,0.0,0.0
317,Pascal Pelletier\pellepa01,blocks_gp,0.25215804216803245,0.3219644489270888,0.33848565181857604,0.4132038179020901
318,Pascal Pelletier\pellepa01,pp_a_gp,0.0,0.0,0.0,0.0
319,Pascal Pelletier\pellepa01,pp_g_gp,0.0,0.0,0.0,0.0
320,Pascal Pelletier\pellepa01,even_a_gp,0.0,0.0,0.0,0.0
321,Pascal Pelletier\pellepa01,fow_perc,0.043064023669601034,0.13735977359663054,0.28560782025122444,0.37210328897262446
322,Pascal Pelletier\pellepa01,sh_perc,0.0,0.0,0.0,0.0
323,Pascal Pelletier\pellepa01,pim_gp,0.0,0.0,0.0,0.0
324,Jeff Taffe\taffeje01,hits_gp,0.09234342494652172,0.39003146677161643,1.1173998940814673,1.346507270761177
325,Jeff Taffe\taffeje01,even_g_gp,0.03973886223542284,0.04646763251853663,0.04724615524322494,0.05404580733593603
326,Jeff Taffe\taffeje01,blocks_gp,0.3056513661142988,0.37261028366279025,0.38412878819254825,0.4527250975085408
327,Jeff Taffe\taffeje01,pp_a_gp,0.09603908642434761,0.11507001129377188,0.11816756479982617,0.1376813964456172
328,Jeff Taffe\taffeje01,pp_g_gp,0.05541628039308682,0.05862903896278596,0.058845676810734555,0.06213521659758875
329,Jeff Taffe\taffeje01,even_a_gp,0.24379348962961336,0.35061251063816606,0.39286419950644713,0.5105614621884055
330,Jeff Taffe\taffeje01,fow_perc,0.1072013867508274,0.14807163756908218,0.16300050821881132,0.2086935596929943
331,Jeff Taffe\taffeje01,sh_perc,0.051752052108901006,0.0552017423509475,0.05540928283581517,0.0589040199092877
332,Jeff Taffe\taffeje01,pim_gp,0.1530012434430039,0.1875767781308713,0.1935391704102943,0.229344314584026
333,Joakim Andersson\anderjo03,hits_gp,0.19182141043867626,0.36520279000593936,0.49397478360637104,0.6903617710999287
334,Joakim Andersson\anderjo03,even_g_gp,0.03139164893214647,0.03442113212653301,0.03459493139916483,0.03763819347246905
335,Joakim Andersson\anderjo03,blocks_gp,0.13145846341684017,0.1647455349001676,0.17099161115406844,0.20505215055104078
336,Joakim Andersson\anderjo03,pp_a_gp,0.0,0.0,0.0,0.0
337,Joakim Andersson\anderjo03,pp_g_gp,0.0,0.0,0.0,0.0
338,Joakim Andersson\anderjo03,even_a_gp,0.06474779257623406,0.06863218931118564,0.06882445937641907,0.07275681315968947
339,Joakim Andersson\anderjo03,fow_perc,0.28864026443114427,0.4175299974687213,0.46598670708444384,0.6059559726795329
340,Joakim Andersson\anderjo03,sh_perc,0.055156692891955975,0.05865100881138743,0.058798260036643374,0.062316733128914066
341,Joakim Andersson\anderjo03,pim_gp,0.17536815618789986,0.20196668860450218,0.2055512844565482,0.2328981721384619
342,Rob Schremp\schrero01,hits_gp,0.32336885616752514,0.46881184397386777,0.5229029596970249,0.6772671822832821
343,Rob Schremp\schrero01,even_g_gp,0.1237055392034793,0.14001163916834725,0.1417466566994058,0.1583514672915849
344,Rob Schremp\schrero01,blocks_gp,0.29702276407801115,0.32811309879161143,0.33058823924696323,0.3621946077325172
345,Rob Schremp\schrero01,pp_a_gp,0.04356667019898028,0.04748713100571577,0.047752495152536434,0.051731718704024966
346,Rob Schremp\schrero01,pp_g_gp,0.059508238222366824,0.0634521877863223,0.06372794678220758,0.06781860868191988
347,Rob Schremp\schrero01,even_a_gp,0.05234122753685944,0.10344218386424747,0.15326789750746975,0.20802444260233138
348,Rob Schremp\schrero01,fow_perc,0.44498539095121814,0.46369739611744687,0.4640885773664548,0.482586100425458
349,Rob Schremp\schrero01,sh_perc,0.1447173198322325,0.15727495005462236,0.15805694366021522,0.17062843161802607
350,Rob Schremp\schrero01,pim_gp,0.1552606138040933,0.22284971593481767,0.24612813715870177,0.3170762494727296
351,Mark Eaton\eatonma01,hits_gp,0.16830021081048704,0.3029570003403167,0.3962245973192741,0.538765201960812
352,Mark Eaton\eatonma01,even_g_gp,0.015625031258806595,0.01612566120454488,0.01614940875803302,0.016670678447573424
353,Mark Eaton\eatonma01,blocks_gp,0.20971136830315182,0.6893340856963986,1.4140862973725783,1.8570772308408663
354,Mark Eaton\eatonma01,pp_a_gp,0.0,0.0,0.0,0.0
355,Mark Eaton\eatonma01,pp_g_gp,0.0,0.0,0.0,0.0
356,Mark Eaton\eatonma01,even_a_gp,0.04445823803188581,0.04813525255286271,0.0483756918600186,0.052137310436671386
357,Mark Eaton\eatonma01,fow_perc,0.0,0.0,0.0,0.0
358,Mark Eaton\eatonma01,sh_perc,0.02075462684615427,0.022832905289951726,0.022997127442547862,0.02511092594177638
